item_id,item,label
16272,rt usrId georgia usa macon httpAddress #earthquake DD scores of aftershocks from napa earthquake felt more on the w,Other Useful Information
16273,serious earthquake has hit california bay httpAddress httpAddress usrId,Other Useful Information
16274,#usaheadlines cleanup efforts underway after major earthquake in california httpAddress,Other Useful Information
16275,rt usrId help us rebuild and own a piece of history napa valley earthquake unbreakable wine on sale now ! httpAddress,Other Useful Information
16276,the bay area media is going a little over board with this napa httpAddress do we really need updates every DD minutes ?,Not related or irrelevant
16277,rt usrId images from northern california where a powerful earthquake struck sunday httpAddress httpAddress photo ap httpAddress,Other Useful Information
16278,#sunoviaaqui over DD injured in napa quake napa httpAddress ap the strongest earthquake httpAddress httpAddress #dmdaniiel x6,Affected individuals
16279,rt usrId #california has enough fricking httpAddress it doesn t need fracking earthquakes too httpAddress httpAddress,Other Useful Information
16280,i lost my tv laptop xbox 360 xbox one and elgato during the earthquake i had in httpAddress it was a 6.1 earthquake on august 24 2014,Other Useful Information
16281,video billions of dollars of wine rocked in california earthquake napa valley httpAddress napa is one of the httpAddress httpAddress,Infrastructure and utilities
16282,usrId i heard that there was an earthquake in httpAddress,Other Useful Information
16283,despite risk most californians don t have #earthquake #insurance httpAddress #ca,Other Useful Information
16284,httpAddress undamaged by napa valley httpAddress #ports httpAddress,Infrastructure and utilities
16285,earthquake rattles nerves causes extensive damage in napa area httpAddress #globetrottingwino,Other Useful Information
16286,rt usrId earthquake destroys historic buildings and leaves thousands without power in california httpAddress httpAddress,Infrastructure and utilities
16287,strong california quake shakes famed wine country the seattle times httpAddress,Other Useful Information
16288,rt usrId meadowbrook lane in napa skaters find upside to quake httpAddress video httpAddress pic by jeremy carroll httpAddress,Infrastructure and utilities
16289,rt usrId httpAddress DD state of emergency declared after california earthquake jerry brown declared a state of e,Other Useful Information
16290,rt usrId recovery efforts in #napa continue after a magnitude 6.0 #earthquake caused serious damage and httpAddress latest DD httpAddress,Affected individuals
16291,the san francisco earthquake in wine country injured dozens of people .. httpAddress #bayarea #sanfranciscobay #tylerparadise,Affected individuals
16292,rt usrId video northern california #earthquake the strongest in DD years httpAddress httpAddress,Other Useful Information
16293,napa earthquake please don t take away my wine !,Not related or irrelevant
16294,are you and your #dog ready for an #earthquake ? we weren t ! see our blog for how we dealt with the california earthquake ! #pets #firstaid,Other Useful Information
16295,rt usrId baby born in area hospital seconds before quake hit california httpAddress httpAddress,Not related or irrelevant
16296,napa mops up wine and tallies its losses the napa valley quake wreaked havoc with california wineries but httpAddress httpAddress,Infrastructure and utilities
16297,#breaking #napaquake updated # s DD httpAddress confirmed 6.1 httpAddress still some in napa cty without httpAddress usrId,Affected individuals
16298,6.0 quake hits #california nice front page from httpAddress epicenter of the #napaquake httpAddress,Not related or irrelevant
16299,the san francisco earthquake in wine country injured dozens of people httpAddress reuters a 6.0 httpAddress httpAddress,Affected individuals
16300,rt usrId usa httpAddress DD earthquake three critically injured almost DD treated at napa hospital following 6.0 .. gi,Affected individuals
16301,rt usrId in #napa skaters finding upside to #earthquake httpAddress photo from usrId photog jeremy carroll httpAddress,Infrastructure and utilities
16302,rt usrId californians risk not having earthquake insurance and instead using money for other httpAddress httpAddress,Other Useful Information
16303,small aftershock strikes #napa california ; no injuries or damage httpAddress httpAddress geological survey says magnitude of #quake was httpAddress,Affected individuals
16304,earthquake napa valley california drone video footage of the damage in napa ! httpAddress via httpAddress,Infrastructure and utilities
16305,california winemakers cleaning up after quake businessweek new york timescalifornia winemakers cleaning up .. httpAddress,Other Useful Information
16306,rt usrId the napa earthquake wine bucket httpAddress httpAddress,Not related or irrelevant
16307,rt usrId usa httpAddress napa damaged more than DD hurt in northern california quake welcome to the new httpAddress,Affected individuals
16308,pops just sent me a picture of all the wine barrels that spilled during the california httpAddress dude really knows how to ruin my httpAddress,Infrastructure and utilities
16309,rt usrId inspector wants california s last nuclear plant shut down over earthquake concerns httpAddress via usrId,Infrastructure and utilities
16310,skaters make best of napa earthquake by shredding buckled streets httpAddress to quote jurassic httpAddress httpAddress,Not related or irrelevant
16311,inanity or insanity ? blaming global warming big oil for south napa earthquake httpAddress,Not related or irrelevant
16312,rt usrId meadowbrook lane in napa skaters find upside to quake httpAddress video httpAddress pic by jeremy carroll httpAddress,Other Useful Information
16313,#usaheadlines northern california quake no way to know when next one will hit httpAddress,Other Useful Information
16314,napa quake caused 300 million in private property damage httpAddress,Infrastructure and utilities
16315,rt usrId httpAddress DD 6.0 earthquake jolts bay area damage and at least DD injuries reported #earthquake it was t,Affected individuals
16316,rt usrId sunday s #earthquake in #california left more than 1b worth of damage among top DD costliest httpAddress httpAddress,Infrastructure and utilities
16317,rt usrId nearly a billion dollars of wine lost to #californiaearthquake httpAddress httpAddress,Infrastructure and utilities
16318,rt usrId meadowbrook lane in napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll httpAddress,Other Useful Information
